idx	X	Y	component
351	1586.082450514998	1057.939917356124	0
352	1586.081984299206	1057.93982618292	0
353	1587.052888866056	1058.250520614928	0
354	1586.082194418306	1057.939857448556	0
355	1587.055893817376	1058.25099903811	0
356	1587.055790088578	1058.250962852001	0
357	1589.041746923993	1058.719878468237	0
358	1589.041523755425	1058.719814062632	0
359	1589.99649348451	1059.06136923794	0
360	1589.043071281948	1058.720056163336	0
361	1589.997665545939	1059.061587638389	0
362	1589.996825743906	1059.061420610499	0
363	1600.009234814149	1061.316487864816	0
364	1600.009295668564	1061.316502273436	0
365	1601.492688755652	1061.410805664562	0
366	1600.016998900527	1061.317422694838	0
367	1601.477602978756	1061.410051100536	0
368	1601.492462024282	1061.410756745837	0
369	1602.49847674888	1061.639343190543	0
370	1601.505436757202	1061.411346167196	0
371	1602.500626171685	1061.639656497184	0
372	1602.497530436226	1061.639283174472	0
373	1606.40097647735	1062.779822167841	0
374	1606.401000915338	1062.779939071589	0
375	1607.395577694856	1062.997872633175	0
376	1606.400995201188	1062.779852509219	0
377	1607.394936760982	1062.979011900205	0
378	1607.395586940885	1062.997903853932	0
379	1608.399327232868	1063.172104150307	0
380	1607.395030700478	1062.979006260715	0
381	1608.398175539921	1063.17084114087	0
382	1608.399182496263	1063.172105026607	0
383	1609.388672006368	1063.405127799832	0
384	1608.398272867604	1063.170866849969	0
385	1609.38831995541	1063.405020844692	0
386	1609.388629336993	1063.405119081637	0
387	1638.182287015793	1069.719283927185	0
388	1638.182376290525	1069.719299541278	0
389	1639.146239454197	1070.083294467169	0
390	1638.182944921332	1069.718090160053	0
391	1639.146029153261	1070.083244210096	0
392	1639.146378391619	1070.083334898072	0
393	1661.730115062583	1076.027318567293	0
394	1661.730626167114	1076.027491611412	0
395	1662.705707100534	1076.269855976962	0
396	1661.730130131472	1076.027327317172	0
397	1662.705509065959	1076.26976449053	0
398	1662.705049136447	1076.269704243081	0
399	1669.814068896902	1078.300654273589	0
400	1669.815825523864	1078.30114787513	0
401	1670.170502691927	1078.402931774678	0
402	1670.166393522511	1078.401771114776	0
403	1678.260971134006	1080.626871249849	0
404	1678.260425434936	1080.626784771764	0
405	1679.257549563177	1080.824392795276	0
406	1678.260887578402	1080.626867190144	0
407	1679.257600151331	1080.824354193299	0
408	1679.25791901909	1080.824434327567	0
409	1688.93085212809	1083.933110137881	0
410	1688.930730561597	1083.933091293623	0
411	1689.920924793852	1084.155359075679	0
412	1688.930750303084	1083.933028353935	0
413	1689.920918472683	1084.155324703767	0
414	1689.920966380402	1084.155374659712	0
415	1692.906700709041	1084.752360940802	0
416	1692.906743430201	1084.752363047882	0
417	1693.86748694377	1085.078109682903	0
418	1692.906079563247	1084.752017093186	0
419	1693.867497557944	1085.078139314887	0
420	1693.867416246921	1085.078085265004	0
421	1710.555893035012	1089.45723456958	0
422	1710.555894852956	1089.457238466561	0
423	1711.537247156078	1089.722332192242	0
424	1710.555759694242	1089.457041624418	0
425	1711.536968162986	1089.722258286148	0
426	1711.537045859739	1089.722281354836	0
427	1712.516901479038	1089.9979819929	0
428	1712.516329416874	1089.997722530919	0
429	1713.479376124744	1090.331958303898	0
430	1712.516930067348	1089.997994562531	0
431	1713.479570404153	1090.332055983749	0
432	1713.479385522767	1090.331966743858	0
433	1721.205485573306	1092.822158430981	0
434	1721.205654553504	1092.822220226393	0
435	1722.177528138758	1093.109963663952	0
436	1721.205703038545	1092.822238058041	0
437	1722.177852793177	1093.110013648819	0
438	1722.177818847223	1093.110003600118	0
439	1723.155510002456	1093.381087916085	0
440	1723.155844632458	1093.381153178897	0
441	1724.144294369394	1093.621456685404	0
442	1723.155823658165	1093.381189562469	0
443	1724.145211652477	1093.621574778238	0
444	1724.145596776462	1093.62164620163	0
445	1730.088794247856	1095.006924308258	0
446	1730.089181688615	1095.007058418737	0
447	1731.042958238388	1095.367967488629	0
448	1730.089809711669	1095.007004368024	0
449	1731.043345297594	1095.368205114521	0
450	1731.042905455249	1095.367908596112	0
451	1742.012035586557	1097.440744315274	0
452	1742.011903539187	1097.440758573383	0
453	1743.016867273855	1097.576090064307	0
454	1742.012170927413	1097.440938203341	0
455	1743.017859819354	1097.574321156469	0
456	1743.016968857431	1097.57611471195	0
457	1744.988929963418	1098.087851888009	0
458	1744.989110169841	1098.087885788064	0
459	1745.973881727894	1098.336398863987	0
460	1745.973721025943	1098.336386865226	0
461	1746.959104747988	1098.581577236228	0
462	1744.98723479125	1098.082006320829	0
463	1745.974290322959	1098.33533295	0
464	1745.974357758648	1098.335340794535	0
465	1746.959077769923	1098.581468153269	0
466	1746.959130125616	1098.58154536074	0
467	1754.950246942698	1100.076586992112	0
468	1754.950488716765	1100.076670248585	0
469	1755.904262570841	1100.42715601598	0
470	1754.950417757545	1100.076483593036	0
471	1755.903801894075	1100.427550299462	0
472	1755.904089364166	1100.427133653405	0
473	1775.726810299482	1104.853744027571	0
474	1775.72658903314	1104.853683682172	0
475	1776.731870376079	1105.032936037012	0
476	1775.727048790362	1104.853757510725	0
477	1776.731801751347	1105.032920469982	0
478	1776.731833396064	1105.032910614859	0
479	1783.752124323436	1106.149112093529	0
480	1783.752191188379	1106.149137244194	0
481	1784.751824548745	1106.354791184923	0
482	1783.752246886968	1106.149115026175	0
483	1784.752142762494	1106.354765350094	0
484	1784.752405628651	1106.354805453882	0
485	1798.58200601838	1109.603408315462	0
486	1798.582006017603	1109.603408316092	0
487	1799.546850769061	1109.92528078899	0
488	1799.544802494145	1109.927804178035	0
489	1801.485709176098	1110.505088384302	0
490	1798.582114860323	1109.603328885101	0
491	1799.547813617309	1109.92404598655	0
492	1799.547966680389	1109.924075841727	0
493	1801.48593090243	1110.50511124418	0
494	1801.4859674389	1110.505109876243	0
495	1817.24107145403	1114.638013695554	0
496	1817.241145212693	1114.638031746695	0
497	1819.255150517399	1114.935413111714	0
498	1817.241853793778	1114.638152581581	0
499	1819.25568122575	1114.935505034136	0
500	1819.255487810964	1114.935496117734	0
501	1832.201372577555	1117.569118123954	0
502	1832.201372576616	1117.569118124299	0
503	1833.185731837598	1117.805974527014	0
504	1832.201532440275	1117.569194834897	0
505	1833.186014847753	1117.806110059643	0
506	1833.185795730564	1117.806037983421	0
507	1837.086340606854	1118.942469965679	0
508	1837.086667044066	1118.942634099231	0
509	1838.060970493118	1119.216234075216	0
510	1837.086302316517	1118.942458809618	0
511	1838.061056232329	1119.21605568833	0
512	1838.061039753536	1119.216071564618	0
513	1846.00249214318	1120.918464736082	0
514	1846.002565519901	1120.918495267993	0
515	1846.964836545563	1121.233341545072	0
516	1846.003001073736	1120.918497565133	0
517	1846.965343953078	1121.233376510392	0
518	1846.96527549829	1121.233348752648	0
519	1855.869980014521	1123.304557419885	0
520	1855.870027560954	1123.30456295179	0
521	1856.818231173913	1123.657200472405	0
522	1855.870183286272	1123.30460131103	0
523	1856.818569878276	1123.657191620494	0
524	1856.818270435494	1123.657157030691	0
525	1874.853020621174	1126.700684933808	0
526	1874.85336020481	1126.700787579191	0
527	1875.84218510139	1126.928110376027	0
528	1874.852972460263	1126.700685755249	0
529	1875.842373019691	1126.928101396571	0
530	1875.84231538468	1126.928085055234	0
531	1879.819386005664	1127.749098333671	0
532	1879.818871027301	1127.749055198593	0
533	1880.815175199277	1127.943671836909	0
534	1879.818828250955	1127.749011418783	0
535	1880.815292688795	1127.943679228494	0
536	1880.815341882	1127.943686917872	0
537	1890.784265097675	1130.032214911399	0
538	1890.784352974318	1130.032246443161	0
539	1891.745480782138	1130.374589122719	0
540	1891.744941438377	1130.375433976404	0
541	1892.749320077799	1130.558107776815	0
542	1890.785115555227	1130.032183535175	0
543	1891.745676974955	1130.374443104476	0
544	1891.745436308011	1130.374579231332	0
545	1892.748960475159	1130.557985007592	0
546	1892.749381943098	1130.558096240545	0
547	1898.708239636943	1131.857205594687	0
548	1898.708310436651	1131.857225272138	0
549	1899.709864773749	1132.02040229989	0
550	1898.70886337158	1131.857293463301	0
551	1899.710350776294	1132.020526314253	0
552	1899.709954217013	1132.020413215659	0
553	1900.703349386573	1132.260423067064	0
554	1900.703586497718	1132.260473243547	0
555	1901.710761124156	1132.409956319738	0
556	1900.703907435769	1132.262549960969	0
557	1901.698122911281	1132.502349955312	0
558	1901.711092668363	1132.410042996073	0
559	1902.728268562168	1132.446733831754	0
560	1901.709906015123	1132.418565397775	0
561	1902.728337863015	1132.446748029334	0
562	1902.728334010583	1132.446749964007	0
563	1911.867671508824	1133.467869290605	0
564	1911.867303906523	1133.46791220999	0
565	1912.887394049755	1133.519188758389	0
566	1911.86719056718	1133.467949656098	0
567	1912.888732312553	1133.519303788805	0
568	1912.887706189283	1133.51920596615	0
569	1941.916738879773	1139.004289311018	0
570	1941.916607213557	1139.004285397797	0
571	1942.919358222221	1139.199861567733	0
572	1941.916324421448	1139.005616583654	0
573	1942.92044561299	1139.200748516957	0
574	1942.919687748323	1139.199959300419	0
575	1943.940831480267	1139.247812340686	0
576	1942.921387857541	1139.201230714073	0
577	1943.941280242107	1139.248055553556	0
578	1943.941160140659	1139.247849828957	0
579	1945.966574105012	1139.490637628881	0
580	1945.966692842093	1139.490660888018	0
581	1946.983968951115	1139.57584512963	0
582	1945.966574105993	1139.490637629076	0
583	1946.984519951959	1139.575837911301	0
584	1946.984774068959	1139.57587895718	0
585	1974.218043467415	1143.859733633914	0
586	1974.218010836714	1143.859750228125	0
587	1975.23908247611	1143.857470446734	0
588	1974.217304144323	1143.869482064898	0
589	1975.238270833713	1143.858027011274	0
590	1975.239338460641	1143.857460720194	0
591	1977.280427457934	1144.04496149571	0
592	1977.28051859479	1144.044972870399	0
593	1978.300423431238	1144.004514348147	0
594	1977.275973967719	1144.050471376722	0
595	1978.297474396425	1144.026423055558	0
596	1978.300447251469	1144.004499651291	0
597	1982.393391493347	1143.994978324026	0
598	1982.393736414454	1143.99500345953	0
599	1983.396730439122	1144.007365957867	0
600	1982.391811278449	1143.994927111018	0
601	1983.394279060818	1144.007173066849	0
602	1983.396439663798	1144.007282537808	0
603	1985.796454843569	1144.347080546413	0
604	1985.70101671619	1144.340693856723	0
605	1985.850382125965	1144.351062057903	0
606	1985.850756704465	1144.35100494626	0
607	1987.116107866953	1144.386446552248	0
608	1987.119001716257	1144.386572714362	0
609	1988.136360254753	1144.366824390655	0
610	1987.124207342588	1144.398792169846	0
611	1988.136315838411	1144.371422189352	0
612	1987.115448993589	1144.357107791068	0
613	1988.139537297953	1144.367029338183	0
614	1988.139153417525	1144.366975139112	0
615	2001.355699647214	1142.74088614035	0
616	2001.355814619273	1142.740894868653	0
617	2002.37371695971	1142.69843962578	0
618	2001.356740898867	1142.741053742737	0
619	2002.373533587569	1142.698487388564	0
620	2002.373737812701	1142.698450284579	0
621	2010.486070587254	1141.638195440755	0
622	2010.485537360715	1141.638317763526	0
623	2011.502912568709	1141.504751517825	0
624	2010.485876926966	1141.638222325563	0
625	2011.50292681701	1141.504778240216	0
626	2011.502891341723	1141.504706540181	0
627	2026.720547824565	1139.988089627766	0
628	2026.720557525911	1139.988086332123	0
629	2027.727165715776	1139.864397362349	0
630	2027.727153754172	1139.864401318368	0
631	2028.736653779205	1139.736269430951	0
632	2026.715342920975	1139.990564988849	0
633	2027.725122993379	1139.86901174946	0
634	2027.726372358413	1139.865915172558	0
635	2028.737462646993	1139.736213179526	0
636	2028.737440992259	1139.736195307048	0
637	2037.885772328518	1139.160033657726	0
638	2037.885775095338	1139.160037336118	0
639	2038.895559992186	1139.037721157964	0
640	2037.886473696934	1139.160616245012	0
641	2038.895042011183	1139.037878012602	0
642	2038.895217375974	1139.037772069063	0
643	2052.027791900265	1137.386237958522	0
644	2052.027791901265	1137.386237958499	0
645	2053.032861642612	1137.227726538952	0
646	2052.02975769527	1137.38632398428	0
647	2053.032875002076	1137.227784686221	0
648	2053.032951388365	1137.227715424427	0
649	2056.076949226741	1136.968352162821	0
650	2056.07680866702	1136.968393270362	0
651	2057.084180290547	1136.795251315364	0
652	2056.076564373229	1136.968487230405	0
653	2057.084509283944	1136.795414937875	0
654	2057.084437944799	1136.795216075312	0
655	2061.110645333549	1136.179394092573	0
656	2061.110609385439	1136.179381059132	0
657	2062.104611995882	1135.965949751639	0
658	2061.111570549466	1136.179363010544	0
659	2062.104799630553	1135.965909481222	0
660	2062.104365615851	1135.965944256865	0
661	2097.608651570183	1133.088618109182	0
662	2097.608578434253	1133.088179570711	0
663	2098.592793051413	1132.804762773646	0
664	2097.608490188546	1133.088666376544	0
665	2098.592678191895	1132.804976141831	0
666	2098.593613247653	1132.804826800944	0
667	2116.702385246409	1129.835713736475	0
668	2116.702584091577	1129.835662037954	0
669	2117.68350393612	1129.581195893185	0
670	2116.7023852474	1129.835713736613	0
671	2117.683465221985	1129.581232232638	0
672	2117.683528826334	1129.581174008598	0
673	2144.982850435098	1126.409333720507	0
674	2144.982776701591	1126.409362068949	0
675	2146.990737730972	1126.076701841051	0
676	2144.982797139288	1126.409594769374	0
677	2146.990933038708	1126.077065880686	0
678	2146.991008741849	1126.077026529611	0
679	2162.813948704932	1122.172488332504	0
680	2162.814287437962	1122.172400712619	0
681	2163.792795938871	1121.875280005344	0
682	2162.813948705914	1122.172488332697	0
683	2163.793065818841	1121.875243489527	0
684	2163.79307236097	1121.875227577472	0
685	2175.712342421178	1119.36532459606	0
686	2175.712422467526	1119.36529932677	0
687	2176.701792506856	1119.131274907049	0
688	2175.71266247601	1119.365351361864	0
689	2176.701755524041	1119.131294482821	0
690	2176.701721822917	1119.131292285397	0
691	2183.695302841311	1117.809605812276	0
692	2183.695302842294	1117.809605812093	0
693	2184.682972984739	1117.595310521905	0
694	2183.69580765241	1117.80953888877	0
695	2184.683127045868	1117.595298408166	0
696	2184.683245618231	1117.595270729982	0
697	2187.640432897008	1116.866322131269	0
