idx	X	Y	component
494	2067.459260775309	1014.416617082998	0
495	2069.504461659298	1014.48188396904	0
496	2069.503685141639	1014.481839454671	0
497	2073.981095279481	1015.017609640317	0
498	2073.877138145212	1015.012679791221	0
499	2074.083513925104	1015.022479369517	0
500	2073.867022351462	1015.012195208166	0
501	2074.110095153172	1015.023548895564	0
502	2073.981095280479	1015.017609640365	0
503	2095.489487045859	1019.290728319723	0
504	2095.488385146261	1019.290478618252	0
505	2096.46506791196	1019.598065364404	0
506	2095.488932507498	1019.290429165278	0
507	2096.463030425235	1019.597625858519	0
508	2096.46460971742	1019.597982433476	0
509	2116.581697190855	1023.475115370043	0
510	2116.582128744933	1023.475088864518	0
511	2117.243040885253	1024.412704817566	0
512	2116.591566537109	1023.479373724452	0
513	2117.244748877974	1024.412519257947	0
514	2117.242342147483	1024.412367173616	0
515	2121.154018518568	1025.911083526072	0
516	2121.146618823737	1025.910980063218	0
517	2119.178967522041	1024.860005066909	0
518	2119.174554105681	1024.857625758566	0
519	2120.882926926332	1024.72502475258	0
520	2121.155467718768	1025.910410033362	0
521	2120.88483750681	1024.727429678671	0
522	2120.886729267393	1024.727622854745	0
523	2141.005070738573	1027.751322710701	0
524	2141.004320506416	1027.751221251657	0
525	2143.067347315362	1027.600731372355	0
526	2141.006633616033	1027.751474547049	0
527	2143.071698996269	1027.601150358017	0
528	2143.071601628167	1027.601148288903	0
529	2147.203762342905	1027.751290667219	0
530	2147.202889725422	1027.751141603686	0
531	2148.242710523019	1027.708029607543	0
532	2147.204489233679	1027.751514444054	0
533	2148.244088458939	1027.708271655196	0
534	2148.242810412363	1027.707976669066	0
535	2151.292856286357	1027.271296169781	0
536	2151.292742522744	1027.271281974023	0
537	2153.315010932733	1027.036397260449	0
538	2151.292556731153	1027.271571247131	0
539	2153.315330218461	1027.036462571651	0
540	2153.315478653156	1027.036403077185	0
541	2184.958864870241	1023.766659925677	0
542	2184.959524494237	1023.766659201132	0
543	2185.958781059941	1023.612911240808	0
544	2184.959579120311	1023.766629635889	0
545	2185.958719907774	1023.612961570073	0
546	2185.958674786434	1023.612901582683	0
547	2195.039458617884	1021.82892151205	0
548	2195.038229261385	1021.829048049707	0
549	2196.023290747436	1021.573029107997	0
550	2195.03945861888	1021.828921511975	0
551	2196.023428144813	1021.573155036292	0
552	2196.009229168846	1021.569166363694	0
553	2198.029384822579	1021.116598088626	0
554	2196.023384097987	1021.573094363566	0
555	2198.030807712244	1021.116747663534	0
556	2198.030792638898	1021.116728714838	0
557	2208.324730995831	1021.407139132933	0
558	2208.324730994841	1021.407139132794	0
559	2209.35237193248	1021.454423569793	0
560	2208.324280714578	1021.40715893658	0
561	2209.35188466666	1021.454428664556	0
562	2209.352978123967	1021.454599270415	0
563	2213.449917940163	1021.528016788973	0
564	2213.449601350437	1021.527978193938	0
565	2214.450135491653	1021.738966504054	0
566	2213.451323884454	1021.528015971576	0
567	2214.451370036141	1021.739015980302	0
568	2214.451085809622	1021.739002125786	0
569	2234.860336107056	1024.447081794988	0
570	2234.860959402306	1024.447009002788	0
571	2235.869596358825	1024.66504697073	0
572	2234.860908107125	1024.44710308325	0
573	2235.869072132455	1024.665044456644	0
574	2235.869657679556	1024.665025045562	0
575	2271.999061066728	1032.056295040959	0
576	2271.99359916183	1032.055174028013	0
577	2272.969776886927	1032.362187320105	0
578	2271.999063679855	1032.05629508344	0
579	2272.971315259793	1032.362295391792	0
580	2272.971389009724	1032.362288563216	0
581	2273.942813415796	1032.757320641683	0
582	2272.979928895023	1032.361801110736	0
583	2273.942725220084	1032.757287835095	0
584	2273.942830470323	1032.757323152893	0
585	2274.935272990615	1033.064192728433	0
586	2274.935927016585	1033.064224270699	0
587	2275.889794314721	1033.468335561893	0
588	2274.935552328231	1033.064258035702	0
589	2275.890458134943	1033.468443109711	0
590	2274.937689503968	1033.064418685984	0
591	2275.891736115615	1033.468746140168	0
592	2275.88992671807	1033.468378360367	0
593	2292.086263953685	1036.547609112062	0
594	2292.085077055827	1036.547613796738	0
595	2293.104340664165	1036.787171311622	0
596	2292.089987650002	1036.548177280468	0
597	2293.109185536571	1036.787345878805	0
598	2293.105756660077	1036.787003264409	0
599	2294.138234724584	1036.88664702224	0
600	2293.109183075545	1036.787345670139	0
601	2294.147012478194	1036.887817589637	0
602	2294.135437925309	1036.886465849909	0
603	2304.439148645498	1037.729523717578	0
604	2304.439039313698	1037.729442565797	0
605	2305.449341900503	1037.982615657674	0
606	2304.438997111788	1037.729470855274	0
607	2305.448171375572	1037.982657209038	0
608	2305.448011626067	1037.982159673211	0
609	2308.537321354564	1038.103810996782	0
610	2308.538218984794	1038.103777821038	0
611	2309.550956317147	1038.302163796486	0
612	2308.537117747673	1038.103489718738	0
613	2309.55111895356	1038.30217427845	0
614	2309.550962663281	1038.302146418377	0
615	2319.886063939728	1040.447068066535	0
616	2319.885935100876	1040.446918355658	0
617	2320.897919181891	1040.752000533837	0
618	2319.885726557796	1040.447076623697	0
619	2320.898314238618	1040.751957221556	0
620	2320.898433455125	1040.752151312689	0
621	2323.926989240283	1041.82717017518	0
622	2323.914818448467	1041.823825784583	0
623	2324.876807592655	1042.302439342241	0
624	2323.927735968813	1041.827894664622	0
625	2324.888106814265	1042.30265798959	0
626	2324.885831883088	1042.302301798389	0
627	2326.229871410608	1042.855422878815	0
628	2326.228769433581	1042.854918671597	0
629	2326.385971008646	1042.911229314632	0
630	2326.386616791631	1042.91133261976	0
631	2336.231456913454	1045.604085093988	0
632	2336.214273498362	1045.602555104419	0
633	2337.171480614013	1046.101245076503	0
634	2336.233111023163	1045.604844504698	0
635	2337.176882034897	1046.1019493464	0
636	2337.17768803405	1046.102272372708	0
637	2345.718163529682	1050.599123904911	0
638	2345.701679523058	1050.583670839387	0
639	2344.884759480361	1051.898120409742	0
640	2344.882168327596	1051.896546238974	0
641	2345.005075940953	1051.891553079083	0
642	2345.006702665447	1051.896972987428	0
643	2345.763939104535	1050.644567254752	0
644	2345.71877619212	1050.599089016612	0
645	2349.256524806309	1051.164398822574	0
646	2349.256543890532	1051.164398652851	0
647	2349.362744086509	1051.181076215072	0
648	2349.361645328302	1051.181570047313	0
649	2352.227930976873	1052.085832514238	0
650	2352.207863774582	1052.09111534761	0
651	2353.290980014932	1052.517354522033	0
652	2352.233213772703	1052.086381673453	0
653	2353.324881715451	1052.517864152595	0
654	2353.32717417641	1052.518640418934	0
655	2364.445538429263	1055.337675790021	0
656	2364.5527557796	1055.345956031582	0
657	2368.125734744381	1056.132439063866	0
658	2367.876635298085	1056.08978828213	0
659	2364.431266593202	1055.340999910332	0
660	2364.439891003004	1055.337104564107	0
661	2372.171970630025	1057.23145014028	0
662	2372.176854473293	1057.235026529665	0
663	2368.41098694461	1056.183342416958	0
664	2368.140224324442	1056.134533255999	0
665	2371.166080442107	1056.360983105184	0
666	2371.165255309346	1056.360857511724	0
667	2371.483495074128	1056.422246081093	0
668	2371.274696680284	1056.379718545927	0
669	2372.405251805902	1057.088512022563	0
670	2371.472422832297	1056.418175829857	0
671	2372.453060725972	1057.092793161935	0
672	2372.295024412747	1057.167443322319	0
673	2375.524687205338	1056.32081945358	0
674	2375.523187724653	1056.314258784459	0
675	2376.809941410976	1056.209486473566	0
676	2375.52269846879	1056.320843601341	0
677	2376.805643998335	1056.211640589346	0
678	2376.813628512155	1056.210706781928	0
679	2386.985024719662	1056.171029821224	0
680	2386.988083146223	1056.171073159856	0
681	2388.278169867452	1056.217378423539	0
682	2386.987497495004	1056.17110807911	0
683	2388.279304195377	1056.217705760929	0
684	2388.277670259762	1056.217229173061	0
685	2396.013273666111	1056.121250555865	0
686	2395.925920774225	1056.117525617001	0
687	2396.085170426128	1056.123056858812	0
688	2396.014321166939	1056.121265748811	0
689	2400.279027637288	1056.450865041774	0
690	2400.280279910262	1056.450917478227	0
691	2402.064404724654	1056.767557646498	0
692	2400.292236839623	1056.449505434843	0
693	2402.786619838651	1056.803158701957	0
694	2402.059354022241	1056.763655581209	0
695	2401.975548285042	1057.496501026517	0
696	2401.968403785681	1057.492144341632	0
697	2401.986691156625	1057.501369770512	0
